block_id,id,lat,lon,name
1,1306293545,41.4608319,26.5468454,unknown
1,1306293546,41.4584816,26.5478317,unknown
1,1306293547,41.4596269,26.5472012,unknown
1,1306293548,41.4573067,26.5469826,unknown
1,1306293549,41.4507565,26.5425008,unknown
1,1306293551,41.4406534,26.5506505,unknown
1,1306293552,41.4587089,26.5482874,unknown
1,1306293556,41.4579040,26.5469397,unknown
1,1306293557,41.4459178,26.5573693,unknown
1,1306293560,41.4585028,26.5474897,unknown
1,1306293562,41.4499341,26.5424939,unknown
1,1306293563,41.4571429,26.5468433,unknown
1,1306293565,41.4412583,26.5592536,unknown
1,1306293566,41.4301631,26.5561693,unknown
1,1306293570,41.4502721,26.5548032,unknown
1,1306293571,41.4418236,26.5493389,unknown
1,1306293573,41.4575132,26.5471212,unknown
1,1306293575,41.4546030,26.5518384,unknown
1,1306293580,41.4394670,26.5518253,unknown
1,1306293581,41.4576796,26.5472155,unknown
1,1306293582,41.4568201,26.5464852,unknown
1,1306293584,41.4586006,26.5483829,unknown
1,1306293585,41.4536065,26.5525510,unknown
1,1306293586,41.4507764,26.5425019,unknown
1,1306293589,41.4566454,26.5462653,unknown
1,1306293592,41.4399999,26.5513532,unknown
1,1306293593,41.4550283,26.5515417,unknown
1,1306293594,41.4525020,26.5533651,unknown
1,1306293595,41.4486826,26.5427183,unknown
1,1306293596,41.4493028,26.5425797,unknown
1,1306293597,41.4329901,26.5549983,unknown
1,1306293598,41.4379665,26.5597199,unknown
1,1306293599,41.4589481,26.5481131,unknown
1,1306293602,41.4293745,26.5564019,unknown
1,1306293603,41.4511765,26.5425582,unknown
1,1306293610,41.4451994,26.5455462,unknown
1,1306293613,41.4433416,26.5476223,unknown
1,1306293614,41.4533195,26.5434434,unknown
1,1306293618,41.4347114,26.5593344,unknown
1,1306293622,41.4525576,26.5430035,unknown
1,1306293623,41.4567550,26.5461739,unknown
1,1306293624,41.4386587,26.5523939,unknown
1,1306293625,41.4369435,26.5532147,unknown
1,1306293626,41.4586819,26.5463494,unknown
1,1306293629,41.4402673,26.5510903,unknown
1,1306293636,41.4554585,26.5512550,unknown
1,1306293637,41.4324673,26.5552317,unknown
1,1306293638,41.4355440,26.5538316,unknown
1,1306293639,41.4513267,26.5541447,unknown
1,1306293641,41.4547609,26.5445350,unknown
1,1306293645,41.4509464,26.5543701,unknown
1,1306293647,41.4458609,26.5448032,unknown
1,1306293648,41.4408372,26.5593131,unknown
1,1306293650,41.4412284,26.5499906,unknown
1,1306293651,41.4566967,26.5502347,unknown
1,1306293652,41.4383873,26.5525414,unknown
1,1306293653,41.4330686,26.5549635,unknown
1,1306293654,41.4587935,26.5471944,unknown
1,1306293655,41.4295247,26.5563633,unknown
1,1306293657,41.4564233,26.5459083,unknown
1,1306293661,41.4583855,26.5471058,unknown
1,1306293662,41.4581613,26.5470428,unknown
1,1306293663,41.4360668,26.5536036,unknown
1,1306293666,41.4415725,26.5591865,unknown
1,1306293674,41.4564213,26.5505056,unknown
1,1306293676,41.4393062,26.5519567,unknown
1,1306293683,41.4340539,26.5545155,unknown
1,1306293685,41.4298737,26.5562540,unknown
1,1306293687,41.4469790,26.5436732,unknown
1,1306293689,41.4539025,26.5438484,unknown
1,1306293690,41.4396933,26.5594786,unknown
1,1306293691,41.4429945,26.5588062,unknown
1,1306293693,41.4548574,26.5446289,unknown
1,1306293694,41.4444518,26.5582413,unknown
1,1306293695,41.4383463,26.5597118,unknown
1,1306293699,41.4586741,26.5471702,unknown
1,1306293700,41.4582989,26.5474279,unknown
1,1306293701,41.4576527,26.5468148,unknown
1,1306293704,41.4569929,26.5466876,unknown
1,1306293705,41.4526682,26.5430544,unknown
1,1306293708,41.4570244,26.5464018,unknown
1,1306293712,41.4477899,26.5431048,unknown
1,1306293713,41.4468091,26.5438294,unknown
1,1306293719,41.4466646,26.5439503,unknown
1,1306293720,41.4504809,26.5424858,unknown
1,1306293721,41.4568776,26.5500684,unknown
1,1306293722,41.4440554,26.5468283,unknown
1,1306293725,41.4333461,26.5548347,unknown
1,1306293728,41.4390250,26.5596012,unknown
1,1306293729,41.4583129,26.5486281,unknown
1,1306293730,41.4435005,26.5586490,unknown
1,1306293732,41.4421759,26.5590393,unknown
1,1306293733,41.4523184,26.5429123,unknown
1,1306293734,41.4490227,26.5426221,unknown
1,1306293735,41.4380816,26.5526970,unknown
1,1306293736,41.4445862,26.5462490,unknown
1,1306293737,41.4389362,26.5522196,unknown
1,1306293739,41.4584718,26.5471299,unknown
1,1306293740,41.4372110,26.5530940,unknown
1,1306293743,41.4314131,26.5556669,unknown
1,1306293744,41.4564098,26.5460076,unknown
1,1306293745,41.4542844,26.5441327,unknown
1,1306293747,41.4450250,26.5579296,unknown
1,1306293748,41.4305628,26.5560279,unknown
1,1306293749,41.4541509,26.5521608,unknown
1,1306293751,41.4535909,26.5436204,unknown
1,1306293759,41.4558082,26.5510233,unknown
1,1306293760,41.4572034,26.5465386,unknown
1,1306293761,41.4436613,26.5472709,unknown
1,1306293763,41.4469062,26.5567674,unknown
1,1306293764,41.4561621,26.5456991,unknown
1,1306293765,41.4519223,26.5427594,unknown
1,1306293767,41.4530039,26.5432342,unknown
1,1306293769,41.4482922,26.5428576,unknown
1,1306309337,41.5266199,26.5353351,unknown
1,1306309359,41.4786384,26.5364911,unknown
1,1306309361,41.4593099,26.5491001,unknown
1,1306309366,41.4552876,26.5524073,unknown
1,1306309379,41.5255135,26.5350507,unknown
1,1306309384,41.5327321,26.5359600,unknown
1,1306309385,41.5208948,26.5346699,unknown
1,1306309399,41.4444675,26.5589036,unknown
1,1306309409,41.4363954,26.5595607,unknown
1,1306309418,41.4712469,26.5424858,unknown
1,1306309428,41.5166352,26.5350534,unknown
1,1306309433,41.4887957,26.5358661,unknown
1,1306309436,41.4528473,26.5539298,unknown
1,1306309445,41.4419502,26.5599416,unknown
1,1306309449,41.5245135,26.5348952,unknown
1,1306309460,41.4532693,26.5536820,unknown
1,1306309471,41.4866513,26.5358885,unknown
1,1306309479,41.5033611,26.5373858,unknown
1,1306309495,41.4673077,26.5444492,unknown
1,1306309501,41.4690643,26.5435694,unknown
1,1306309507,41.5024540,26.5373775,unknown
1,1306309508,41.4603572,26.5482231,unknown
1,1306309511,41.5240817,26.5348871,unknown
1,1306309521,41.4726316,26.5417536,unknown
1,1306309526,41.5147152,26.5353351,unknown
1,1306309528,41.4780094,26.5369873,unknown
1,1306309533,41.5342640,26.5346243,unknown
1,1306309541,41.5283910,26.5358098,unknown
1,1306309545,41.5227584,26.5349193,unknown
1,1306309550,41.4860088,26.5359359,unknown
1,1306309552,41.4869187,26.5358868,unknown
1,1306309555,41.5247424,26.5349113,unknown
1,1306309564,41.4454869,26.5583618,unknown
1,1306309568,41.4377881,26.5611755,unknown
1,1306309572,41.4631632,26.5465145,unknown
1,1306309576,41.5118873,26.5353565,unknown
1,1306309594,41.5219792,26.5348335,unknown
1,1306309596,41.4820585,26.5360324,unknown
1,1306309604,41.5048215,26.5371430,unknown
1,1306309606,41.5189588,26.5345089,unknown
1,1306309615,41.4930671,26.5358795,unknown
1,1306309620,41.5114314,26.5354745,unknown
1,1306309626,41.4944574,26.5360458,unknown
1,1306309645,41.5193404,26.5344902,unknown
1,1306309648,41.4934810,26.5359332,unknown
1,1306309655,41.5020089,26.5373600,unknown
1,1306309661,41.5138416,26.5352653,unknown
2,1306309674,41.5080779,26.5364436,unknown
2,1306309677,41.4600356,26.5484886,unknown
2,1306309680,41.4733310,26.5412949,unknown
2,1306309684,41.4960686,26.5362470,unknown
2,1306309689,41.4356891,26.5594454,unknown
2,1306309691,41.4795406,26.5361290,unknown
2,1306309692,41.4349677,26.5593631,unknown
2,1306309709,41.4462690,26.5578844,unknown
2,1306309719,41.4409771,26.5603413,unknown
2,1306309721,41.4556735,26.5521015,unknown
2,1306309723,41.5299953,26.5362443,unknown
2,1306309724,41.4385492,26.5596990,unknown
2,1306309741,41.4738073,26.5409275,unknown
2,1306309751,41.4527533,26.5539966,unknown
2,1306309753,41.5206016,26.5346243,unknown
2,1306309765,41.5229311,26.5349247,unknown
2,1306309768,41.4842668,26.5359788,unknown
2,1306309777,41.5234813,26.5349059,unknown
2,1306309782,41.5231640,26.5349193,unknown
2,1306309792,41.4452054,26.5585254,unknown
2,1306309796,41.4342451,26.5592606,unknown
2,1306309822,41.4418879,26.5599685,unknown
2,1306309826,41.4529677,26.5538638,unknown
2,1306309833,41.4610326,26.5476947,unknown
2,1306309837,41.4511899,26.5549126,unknown
2,1306309839,41.4627069,26.5467371,unknown
2,1306309841,41.4371143,26.5596478,unknown
2,1306309845,41.4744022,26.5404125,unknown
2,1306309846,41.4570405,26.5509804,unknown
2,1306309848,41.4952770,26.5361424,unknown
2,1306309849,41.4615954,26.5473192,unknown
2,1306309852,41.5159042,26.5352304,unknown
2,1306309862,41.4605823,26.5480380,unknown
2,1306309863,41.5123794,26.5352573,unknown
2,1306309869,41.4393424,26.5609341,unknown
2,1306309878,41.4531225,26.5537806,unknown
2,1306309879,41.4759918,26.5389078,unknown
2,1306309880,41.5116845,26.5354075,unknown
2,1306309883,41.5325514,26.5360727,unknown
2,1306309886,41.5101379,26.5358554,unknown
2,1306309887,41.4382928,26.5611299,unknown
2,1306309888,41.4755697,26.5393101,unknown
2,1306309895,41.5198204,26.5345143,unknown
2,1306309896,41.5014488,26.5372694,unknown
2,1306309901,41.5126506,26.5352304,unknown
2,1306309904,41.5129438,26.5352170,unknown
2,1306309917,41.4891252,26.5358608,unknown
2,1306309927,41.4769443,26.5379958,unknown
2,1306309929,41.5094470,26.5360834,unknown
2,1306309932,41.4562866,26.5516107,unknown
2,1306309934,41.4612054,26.5475686,unknown
2,1306309943,41.5333264,26.5354745,unknown
2,1306309948,41.5252324,26.5349917,unknown
2,1306309952,41.5074307,26.5365643,unknown
2,1306309962,41.4696612,26.5432771,unknown
2,1306309964,41.4728105,26.5416570,unknown
2,1306309972,41.4382148,26.5597171,unknown
2,1306309973,41.4973521,26.5363704,unknown
2,1306309980,41.5121324,26.5353055,unknown
2,1306309981,41.5314350,26.5364589,unknown
2,1306309986,41.4491239,26.5561705,unknown
2,1306309988,41.5222844,26.5348764,unknown
2,1306309989,41.4676393,26.5442883,unknown
2,1306309992,41.4749649,26.5398894,unknown
2,1306309994,41.5320835,26.5362953,unknown
2,1306309997,41.4503533,26.5554161,unknown
2,1306310000,41.4917813,26.5358178,unknown
2,1306310002,41.5135202,26.5352304,unknown
2,1306310005,41.5141790,26.5353029,unknown
2,1306310009,41.5095173,26.5360619,unknown
2,1306310012,41.4428430,26.5595795,unknown
2,1306310013,41.5307041,26.5364053,unknown
2,1306310027,41.4796853,26.5361048,unknown
2,1306310046,41.4898967,26.5358420,unknown
2,1306310049,41.5105959,26.5357213,unknown
2,1306310078,41.5063573,26.5370686,unknown
2,1306310083,41.5323586,26.5361773,unknown
2,1306310084,41.4661822,26.5450151,unknown
2,1306310086,41.4688432,26.5436821,unknown
2,1306310091,41.4776336,26.5373413,unknown
2,1306310101,41.4626229,26.5469560,unknown
2,1306310108,41.4621100,26.5470348,unknown
2,1306310109,41.4854000,26.5359520,unknown
2,1306310122,41.4802439,26.5360673,unknown
2,1306310129,41.5102183,26.5358286,unknown
2,1306310136,41.5067687,26.5367051,unknown
2,1306310145,41.5167377,26.5350239,unknown
2,1306310164,41.5154182,26.5353109,unknown
2,1306310168,41.4766509,26.5382748,unknown
2,1306310181,41.4351740,26.5593879,unknown
2,1306310192,41.4618969,26.5471421,unknown
2,1306310216,41.4788132,26.5363918,unknown
2,1306310237,41.5163601,26.5351258,unknown
2,1306310239,41.5347499,26.5341897,unknown
2,1306310241,41.4735641,26.5411206,unknown
2,1306310246,41.4387472,26.5610708,unknown
2,1306310252,41.4669459,26.5446262,unknown
2,1306310279,41.4969305,26.5363168,unknown
2,1306310286,41.5098266,26.5359654,unknown
2,1306310333,41.5223849,26.5348898,unknown
2,1306310341,41.5132652,26.5352144,unknown
2,1306310347,41.4545759,26.5528847,unknown
2,1306310371,41.5093466,26.5361183,unknown
2,1306310404,41.4364649,26.5612774,unknown
2,1306310425,41.4910138,26.5358071,unknown
2,1306310429,41.4791809,26.5362309,unknown
2,1306310462,41.4880703,26.5358849,unknown
2,1306310468,41.4399577,26.5607383,unknown
2,1306310488,41.4922715,26.5358232,unknown
2,1306310529,41.5273830,26.5355362,unknown
2,1306310549,41.5170650,26.5349434,unknown
2,1306310557,41.4797657,26.5360888,unknown
2,1306310559,41.4682282,26.5439852,unknown
2,1306310573,41.4647410,26.5457286,unknown
2,1306310582,41.4984669,26.5365111,unknown
2,1306310595,41.4730557,26.5415014,unknown
2,1306310599,41.4447108,26.5587856,unknown
2,1306310602,41.4424529,26.5597378,unknown
2,1306310605,41.4449561,26.5586622,unknown
2,1306310622,41.5193886,26.5344875,unknown
2,1306310623,41.4396621,26.5608402,unknown
2,1306310650,41.4519843,26.5544467,unknown
2,1306310672,41.5156552,26.5352734,unknown
2,1306310674,41.5149904,26.5353404,unknown
2,1306310677,41.5039677,26.5373130,unknown
2,1306310696,41.5318326,26.5363731,unknown
2,1306310698,41.4990360,26.5366270,unknown
2,1306310699,41.5294050,26.5360888,unknown
2,1306310720,41.5249593,26.5349408,unknown
2,1306310723,41.4704933,26.5428640,unknown
2,1306310741,41.5202963,26.5345679,unknown
2,1306310765,41.4458890,26.5581124,unknown
2,1306310790,41.4485047,26.5565339,unknown
2,1306310830,41.4784997,26.5365796,unknown
2,1306310836,41.4618004,26.5472011,unknown
2,1306310851,41.4541216,26.5531744,unknown
2,1306310857,41.5091859,26.5361719,unknown
2,1306310868,41.5178884,26.5347262,unknown
2,1306310887,41.4926753,26.5358474,unknown
2,1306310895,41.4549740,26.5526273,unknown
2,1306310899,41.4613763,26.5474586,unknown
2,1306310913,41.4893763,26.5358554,unknown
2,1306310916,41.5085913,26.5363338,unknown
2,1306310918,41.4404282,26.5605585,unknown
2,1306310943,41.5238147,26.5348925,unknown
2,1306310944,41.5331256,26.5356462,unknown
2,1306310945,41.4423765,26.5597700,unknown
2,1306310946,41.5329369,26.5358018,unknown
2,1306310947,41.5089589,26.5362363,unknown
2,1306310959,41.5336999,26.5351232,unknown
2,1306310977,41.4812386,26.5360566,unknown
2,1306310990,41.4597682,26.5487139,unknown
2,1306310994,41.5152314,26.5353270,unknown
2,1306311002,41.4798722,26.5360807,unknown
2,1306311007,41.5186616,26.5345411,unknown
2,1306311017,41.5309732,26.5364455,unknown
2,1306311018,41.4793779,26.5361665,unknown
2,1306311019,41.4578003,26.5503554,unknown
2,1306311021,41.4585280,26.5497466,unknown
2,1306311025,41.5214350,26.5347530,unknown
2,1306311039,41.4545016,26.5529330,unknown
2,1306311076,41.5242765,26.5348871,unknown
2,1306311081,41.5184307,26.5345787,unknown
2,1306311084,41.4847932,26.5359600,unknown
2,1306311098,41.4441338,26.5590619,unknown
2,1306311114,41.4904854,26.5358178,unknown
2,1306311125,41.5195613,26.5344955,unknown
2,1306311138,41.4740886,26.5406914,unknown
2,1306311145,41.5161291,26.5351822,unknown
2,1306311151,41.4783389,26.5366976,unknown
2,1306311154,41.4873419,26.5358807,unknown
2,1306311156,41.5312362,26.5364643,unknown
2,1306311158,41.4608698,26.5478181,unknown
2,1306311160,41.4637260,26.5462329,unknown
2,1306311174,41.4390669,26.5610118,unknown
2,1306311186,41.5192360,26.5344928,unknown
2,1306311200,41.4764258,26.5384947,unknown
2,1306311206,41.5316378,26.5364294,unknown
2,1306311211,41.4781882,26.5368237,unknown
2,1306311227,41.5144602,26.5353216,unknown
2,1306311228,41.4374040,26.5612130,unknown
2,1306311242,41.4762028,26.5387066,unknown
2,1306311243,41.5182740,26.5346162,unknown
2,1306311246,41.4806077,26.5360673,unknown
2,1306311257,41.4719564,26.5421237,unknown
2,1306311274,41.4772236,26.5377303,unknown
2,1306311287,41.4472019,26.5573292,unknown
2,1306311296,41.4436150,26.5592711,unknown
2,1306311308,41.4369475,26.5612479,unknown
2,1306311317,41.4789860,26.5363141,unknown
2,1306311332,41.4623210,26.5469276,unknown
2,1306311333,41.5244472,26.5348925,unknown
2,1306311338,41.5304210,26.5363516,unknown
2,1306311346,41.5225837,26.5349059,unknown
2,1306311348,41.5200353,26.5345331,unknown
2,1306311360,41.5258529,26.5351366,unknown
2,1306583043,41.4898466,26.5238982,unknown
2,1306583044,41.4842970,26.5346421,unknown
2,1306583045,41.4804109,26.5350615,unknown
2,1306583046,41.5006149,26.5175467,unknown
2,1306583050,41.4830673,26.5347075,unknown
2,1306583052,41.4743058,26.5366762,unknown
2,1306583053,41.5186258,26.5219803,unknown
2,1306583054,41.5300107,26.5239986,unknown
2,1306583055,41.4946401,26.5216553,unknown
2,1306583056,41.4747480,26.5364241,unknown
2,1306583062,41.5382815,26.5186545,unknown
2,1306583063,41.4844819,26.5344983,unknown
2,1306583064,41.4885206,26.5305447,unknown
2,1306583065,41.4735582,26.5372556,unknown
2,1306583067,41.5310849,26.5237936,unknown
2,1306583069,41.5070830,26.5187966,unknown
2,1306583070,41.5068902,26.5187805,unknown
2,1306583074,41.5066933,26.5187591,unknown
2,1306583076,41.5386028,26.5185848,unknown
2,1306583077,41.4661374,26.5440179,unknown
2,1306583078,41.4858121,26.5337795,unknown
2,1306583080,41.5174105,26.5212906,unknown
2,1306583081,41.5228770,26.5250623,unknown
2,1306583082,41.5239775,26.5252983,unknown
2,1306583084,41.4883598,26.5308237,unknown
2,1306583085,41.5106422,26.5189307,unknown
2,1306583086,41.4908914,26.5230023,unknown
2,1306583087,41.5102285,26.5188932,unknown
2,1306583088,41.5232586,26.5251749,unknown
2,1306583089,41.4795830,26.5353137,unknown
2,1306583090,41.4907508,26.5230774,unknown
2,1306583091,41.5375889,26.5188745,unknown
2,1306583092,41.4655154,26.5443678,unknown
2,1306583093,41.5244996,26.5251910,unknown
2,1306583095,41.4668345,26.5434659,unknown
2,1306583096,41.5235196,26.5252393,unknown
2,1306583097,41.4682565,26.5416759,unknown
2,1306583098,41.5059542,26.5184748,unknown
2,1306583099,41.5237686,26.5252929,unknown
2,1306583100,41.4840077,26.5345787,unknown
2,1306583101,41.4855710,26.5339940,unknown
2,1306583102,41.4874115,26.5320092,unknown
2,1306583104,41.4892559,26.5256577,unknown
2,1306583106,41.4852334,26.5342193,unknown
2,1306583107,41.5388778,26.5185446,unknown
2,1306583108,41.4666270,26.5436478,unknown
2,1306583109,41.4638824,26.5449864,unknown
2,1306583112,41.4630284,26.5454320,unknown
2,1306583113,41.5196640,26.5227872,unknown
2,1306583114,41.5215797,26.5246170,unknown
2,1306583117,41.5108913,26.5189683,unknown
2,1306583119,41.4808090,26.5350100,unknown
2,1306583122,41.4892077,26.5260440,unknown
2,1306583123,41.5097705,26.5188556,unknown
2,1306583124,41.4911365,26.5229165,unknown
2,1306583125,41.5045802,26.5174287,unknown
2,1306583126,41.5242305,26.5252599,unknown
2,1306583127,41.5064443,26.5187001,unknown
2,1306583128,41.5061791,26.5185981,unknown
2,1306583129,41.5255920,26.5248745,unknown
2,1306583131,41.4973444,26.5198588,unknown
2,1306583133,41.4934912,26.5223479,unknown
2,1306583134,41.4895694,26.5244078,unknown
2,1306583135,41.4789279,26.5355390,unknown
2,1306583137,41.5208487,26.5240108,unknown
2,1306583138,41.4684494,26.5414291,unknown
2,1306583139,41.4893644,26.5250247,unknown
2,1306583140,41.4913615,26.5228682,unknown
2,1306583142,41.4905981,26.5231686,unknown
2,1306583144,41.4923701,26.5226697,unknown
